ID,Labels
train 0,0
train 1,0
train 2,1
train 3,0
train 5,1
train 6,1
train 7,1
train 8,1
train 9,0
train 11,1
train 12,0
train 13,1
train 14,1
train 15,0
train 17,1
train 18,0
train 19,0
train 20,0
train 21,1
train 22,1
train 23,0
train 24,1
train 26,1
train 27,1
train 28,1
train 29,1
train 30,1
train 31,1
train 32,0
train 33,0
train 34,1
train 35,1
train 37,1
train 38,0
train 39,1
train 40,0
train 41,1
train 42,0
train 43,0
train 44,1
train 45,0
train 46,0
train 47,1
train 48,1
train 49,1
train 50,1
train 51,0
train 52,0
train 53,1
train 54,0
train 55,1
train 56,1
train 57,1
train 58,0
train 59,1
train 60,1
train 61,1
train 62,0
train 63,0
train 65,1
train 67,0
train 69,1
train 70,0
train 71,0
train 73,0
train 74,1
train 76,1
train 77,1
train 78,1
train 80,0
train 81,1
train 82,1
train 83,1
train 84,0
train 85,0
train 86,0
train 87,1
train 88,0
train 89,0
train 90,1
train 91,0
train 92,1
train 93,0
train 94,1
train 95,0
train 96,1
train 97,1
train 98,1
train 99,0
train 100,1
train 101,1
train 102,0
train 103,1
train 104,1
train 105,1
train 106,1
train 107,1
train 110,0
train 112,1
train 113,1
train 114,1
train 115,1
train 117,1
train 118,1
train 119,1
train 120,0
train 121,1
train 122,1
train 123,1
train 124,1
train 125,0
train 126,0
train 127,1
train 128,1
train 129,1
train 130,1
train 131,0
train 132,0
train 133,1
train 134,1
train 135,1
train 136,1
train 137,0
train 138,1
train 139,0
train 140,1
train 141,1
train 142,1
train 143,1
train 144,1
train 145,1
train 146,1
train 147,1
train 148,1
train 149,1
train 150,0
train 151,0
train 153,0
train 154,1
train 155,1
train 156,1
train 157,0
train 158,1
train 159,0
train 160,1
train 161,1
train 162,1
train 163,1
train 164,1
train 165,1
train 166,0
train 167,0
train 168,0
train 169,1
train 170,1
train 171,1
train 172,1
train 173,0
train 174,1
train 175,0
train 176,0
train 177,1
train 178,1
train 180,1
train 181,1
train 182,0
train 183,1
train 184,0
train 186,1
train 187,0
train 188,0
train 190,1
train 191,1
train 192,1
train 193,1
train 194,0
train 195,0
train 196,1
train 197,1
train 198,1
train 199,1
train 201,0
train 202,1
train 205,1
train 206,1
train 207,1
train 208,0
train 210,1
train 211,0
train 212,1
train 214,1
train 215,1
train 217,1
train 218,1
train 219,1
train 222,1
train 223,0
train 224,1
train 225,1
train 226,1
train 227,1
train 228,0
train 229,1
train 230,0
train 231,1
train 232,0
train 233,1
train 234,0
train 236,1
train 237,1
train 239,1
train 240,1
train 241,0
train 242,0
train 243,1
train 244,1
train 246,0
train 247,0
train 248,1
train 249,1
train 250,1
train 251,1
train 252,1
train 253,1
train 254,1
train 255,0
train 256,1
train 257,1
train 258,0
train 259,0
train 261,1
train 262,1
train 263,0
train 264,1
train 265,1
train 266,0
train 268,0
train 269,0
train 270,1
train 271,1
train 272,1
train 273,1
train 276,1
train 277,0
train 278,1
train 279,1
train 280,1
train 281,1
train 282,1
train 284,1
train 285,1
train 286,1
train 287,1
train 288,1
train 289,1
train 290,0
train 291,0
train 292,1
train 293,1
train 294,1
train 295,1
train 297,1
train 298,1
train 299,0
train 300,1
train 301,1
train 302,0
train 303,1
train 304,0
train 305,1
train 308,0
train 309,0
train 310,1
train 311,1
train 312,1
train 313,0
train 314,1
train 315,0
train 316,1
train 317,0
train 318,0
train 319,1
train 320,0
train 321,1
train 322,0
train 323,1
train 324,1
train 325,0
train 327,1
train 328,1
train 329,1
train 330,0
train 331,1
train 332,0
train 333,0
train 334,1
train 336,1
train 337,1
train 338,0
train 339,0
train 340,0
train 341,1
train 342,0
train 343,0
train 344,0
train 345,0
train 346,0
train 347,1
train 348,1
train 349,1
train 351,1
train 352,1
train 353,0
train 354,1
train 358,1
train 359,1
train 360,1
train 361,1
train 362,0
train 363,0
train 365,1
train 366,1
train 367,1
train 368,1
train 369,0
train 370,1
train 371,0
train 372,1
train 373,1
train 374,1
train 375,0
train 376,0
train 377,1
train 378,1
train 379,0
train 380,0
train 381,0
train 382,0
train 383,0
train 384,1
train 385,0
train 386,1
train 387,0
train 389,1
train 390,1
train 391,1
train 392,1
train 393,1
train 394,1
train 395,0
train 396,1
train 398,1
train 399,1
train 400,0
train 402,1
train 403,0
train 404,0
train 405,1
train 406,1
train 407,1
train 408,0
train 410,0
train 411,1
train 412,1
train 413,0
train 414,1
train 415,0
train 416,1
train 417,1
train 418,1
train 419,1
train 420,1
train 421,1
train 422,1
train 423,1
train 424,1
train 425,1
train 426,1
train 427,0
train 428,1
train 429,1
train 430,0
train 431,1
train 432,1
train 433,0
train 434,1
train 435,0
train 436,1
train 438,0
train 439,1
train 441,0
train 442,1
train 443,1
train 444,1
train 445,1
train 446,1
train 447,1
train 449,0
train 450,1
train 451,1
train 452,0
train 453,1
train 454,1
train 455,1
train 456,0
train 458,1
train 459,1
train 460,0
train 461,0
train 462,1
train 463,1
train 464,0
train 466,1
train 467,1
train 468,0
train 469,0
train 470,1
train 472,1
train 473,0
train 474,1
train 475,1
train 476,1
train 477,0
train 478,0
train 479,0
train 480,0
train 481,0
train 482,1
train 483,1
train 484,1
train 485,1
train 487,1
train 488,1
train 489,1
train 490,1
train 491,0
train 492,0
train 493,1
train 494,1
train 495,1
train 496,0
train 497,0
train 498,1
train 499,1
train 501,0
train 502,0
train 503,1
train 504,1
train 505,1
train 506,0
train 507,0
train 509,1
train 510,0
train 511,1
train 513,1
train 514,1
train 515,1
train 517,0
train 518,1
train 519,0
train 520,1
train 521,1
train 523,1
train 524,1
train 525,1
train 526,1
train 527,0
train 528,1
train 529,0
train 530,1
train 531,1
train 532,1
train 533,1
train 534,1
train 535,1
train 537,0
train 538,0
train 539,0
train 540,1
train 541,0
train 542,1
train 543,1
train 544,1
train 545,1
train 546,1
train 547,1
train 548,1
train 549,1
train 550,1
train 551,1
train 552,1
train 553,1
train 554,1
train 555,0
train 557,0
train 558,1
train 559,1
train 560,1
train 561,0
train 562,0
train 563,1
train 564,0
train 565,0
train 566,1
train 568,1
train 569,1
train 570,1
train 571,0
train 572,0
train 573,1
train 574,1
train 575,1
train 576,0
train 577,1
train 578,1
train 579,0
train 580,0
train 581,1
train 582,1
train 583,1
train 584,0
train 586,1
train 587,0
train 588,0
train 589,1
train 590,1
train 591,1
train 592,1
train 593,0
train 594,0
train 595,1
train 596,0
train 597,1
train 598,1
train 599,0
train 600,1
train 601,1
train 602,1
train 603,0
train 604,0
train 605,0
train 606,1
train 607,1
train 608,0
train 610,1
train 611,1
train 612,1
train 613,1
train 614,0
train 615,1
train 616,1
train 617,0
train 618,0
train 619,0
train 620,0
train 621,1
train 623,0
train 624,0
train 626,1
train 627,1
train 628,1
train 629,1
train 630,1
train 632,1
train 633,1
train 634,0
train 635,1
train 638,1
train 639,0
train 640,0
train 641,1
train 643,1
train 644,1
train 645,0
train 646,1
train 647,1
train 648,1
train 649,0
train 650,0
train 651,0
train 653,1
train 654,1
train 655,0
train 656,1
train 657,1
train 658,1
train 659,1
train 660,1
train 661,1
train 662,0
train 663,1
train 664,1
train 665,1
train 666,1
train 667,1
train 670,0
train 671,0
train 673,0
train 674,1
train 675,0
train 677,0
train 678,0
train 679,0
train 680,1
train 681,0
train 682,0
train 683,1
train 684,1
train 685,0
train 686,0
train 687,1
train 688,0
train 689,0
train 690,1
train 692,0
train 693,1
train 694,1
train 695,1
train 696,1
train 697,1
train 698,1
train 699,1
train 700,0
train 701,0
train 702,0
train 703,1
train 704,0
train 706,0
train 707,1
train 709,1
train 710,0
train 711,1
train 712,0
train 713,0
train 714,0
train 715,1
train 716,0
train 717,1
train 718,1
train 719,1
train 720,1
train 721,0
train 722,0
train 723,0
train 724,0
train 725,0
train 726,0
train 727,0
train 728,1
train 730,0
train 732,1
train 733,1
train 734,0
train 735,0
train 736,1
train 737,1
train 739,1
train 740,1
train 741,0
train 742,0
train 743,0
train 744,1
train 747,0
train 748,1
train 750,1
train 751,0
train 752,0
train 753,0
train 754,1
train 755,1
train 756,1
train 757,1
train 758,1
train 759,1
train 760,1
train 761,1
train 763,0
train 764,1
train 765,0
train 766,1
train 768,1
train 769,0
train 770,0
train 771,1
train 772,1
train 773,0
train 774,0
train 775,1
train 777,0
train 778,1
train 779,1
train 781,0
train 782,1
train 783,1
train 785,1
train 786,0
train 787,1
train 788,0
train 789,1
train 790,1
train 791,1
train 792,1
train 793,1
train 795,1
train 796,0
train 797,1
train 798,1
train 800,0
train 801,1
train 803,1
train 804,0
train 805,1
train 806,1
train 808,0
train 809,1
train 810,0
train 811,1
train 812,1
train 814,1
train 815,1
train 816,1
train 817,0
train 819,1
train 820,0
train 821,1
train 822,0
train 823,1
train 824,1
train 825,1
train 826,1
train 827,0
train 828,1
train 829,1
train 830,1
train 831,1
train 832,0
train 833,1
train 834,1
train 835,1
train 836,1
train 837,0
train 838,1
train 839,1
train 840,1
train 841,1
train 842,1
train 843,1
train 844,0
train 845,0
train 847,0
train 849,1
train 850,1
train 852,1
train 853,1
train 854,1
train 856,1
train 858,1
train 859,1
train 860,1
train 862,1
train 863,1
train 864,0
train 865,1
train 866,1
train 867,1
train 868,0
train 869,1
train 870,0
train 871,0
train 872,1
train 873,1
train 874,1
train 875,1
train 876,1
train 877,0
train 878,1
train 879,0
train 880,0
train 881,1
train 882,1
train 883,1
train 884,1
train 885,0
train 886,1
train 887,1
train 888,1
train 889,0
train 890,0
train 891,1
train 892,0
train 893,1
train 894,0
train 895,1
train 896,1
train 897,1
train 898,1
train 899,1
train 900,1
train 901,1
train 902,1
train 903,1
train 904,0
train 905,0
train 906,1
train 907,0
train 908,1
train 909,1
train 910,1
train 911,1
train 912,0
train 913,1
train 914,1
train 915,1
train 916,1
train 917,1
train 918,0
train 919,1
train 920,1
train 921,1
train 922,0
train 923,1
train 924,0
train 925,0
train 926,1
train 927,1
train 928,1
train 929,1
train 931,1
train 932,1
train 933,1
train 934,1
train 935,1
train 936,0
train 937,1
train 938,0
train 939,1
train 940,1
train 941,1
train 943,1
train 944,1
train 945,1
train 946,1
train 947,1
train 948,1
train 949,1
train 950,1
train 951,1
train 952,0
train 953,0
train 954,0
train 955,1
train 956,0
train 957,0
train 958,0
train 959,1
train 960,1
train 961,1
train 962,1
train 963,1
train 964,0
train 965,0
train 966,1
train 967,1
train 969,1
train 970,0
train 971,0
train 972,1
train 973,0
train 974,1
train 975,1
train 976,1
train 977,1
train 978,1
train 979,0
train 980,1
train 981,0
train 984,1
train 985,1
train 986,1
train 987,0
train 988,1
train 989,1
train 991,0
train 992,0
train 994,1
train 996,0
train 997,1
train 998,0
train 999,1
train 1000,1
train 1001,1
train 1002,1
train 1003,0
train 1004,1
train 1005,1
train 1007,0
train 1008,0
train 1009,1
train 1010,1
train 1011,1
train 1012,1
train 1013,1
train 1014,1
train 1015,1
train 1016,1
train 1017,0
train 1018,1
train 1020,0
train 1021,0
train 1023,1
train 1024,0
train 1025,1
train 1026,1
train 1027,1
train 1028,1
train 1029,1
train 1030,1
train 1031,1
train 1032,1
train 1033,1
train 1034,0
train 1035,0
train 1036,0
train 1037,1
train 1039,1
train 1040,0
train 1042,0
train 1043,0
train 1044,1
train 1045,1
train 1046,1
train 1047,1
train 1048,1
train 1049,0
train 1050,1
train 1051,1
train 1052,1
train 1053,1
train 1054,1
train 1055,1
train 1056,1
train 1057,1
train 1058,1
train 1061,1
train 1062,1
train 1063,1
train 1064,0
train 1066,1
train 1067,1
train 1068,1
train 1069,1
train 1070,0
train 1072,1
train 1073,1
train 1074,1
train 1075,0
train 1076,0
train 1077,1
train 1078,1
train 1079,1
train 1080,1
train 1081,1
train 1083,1
train 1084,1
train 1085,1
train 1086,1
train 1087,0
train 1088,0
train 1089,1
train 1090,0
train 1091,0
train 1092,0
train 1094,1
train 1095,1
train 1096,1
train 1097,0
train 1098,1
train 1099,1
train 1100,1
train 1101,1
train 1102,1
train 1103,1
train 1104,1
train 1105,0
train 1106,1
train 1107,1
train 1108,0
train 1109,1
train 1110,1
train 1111,0
train 1112,1
train 1113,1
train 1114,1
train 1115,1
train 1116,0
train 1117,1
train 1118,1
train 1119,0
train 1120,0
train 1121,1
train 1122,1
train 1124,0
train 1125,1
train 1126,1
train 1127,1
train 1128,1
train 1129,1
train 1132,1
train 1133,0
train 1134,0
train 1135,0
train 1136,0
train 1137,0
train 1138,0
train 1139,0
train 1141,1
train 1142,1
train 1143,1
train 1144,0
train 1145,1
train 1146,0
train 1147,1
train 1148,1
train 1149,1
train 1150,1
train 1151,0
train 1152,1
train 1153,1
train 1154,1
train 1155,1
train 1156,0
train 1157,0
train 1158,1
train 1159,1
train 1160,1
train 1161,0
train 1162,0
train 1163,1
train 1164,0
train 1165,1
train 1166,0
train 1167,0
train 1168,1
train 1169,1
train 1170,1
train 1173,1
train 1174,0
train 1175,1
train 1176,1
train 1177,1
train 1178,1
train 1179,0
train 1180,0
train 1181,0
train 1182,0
train 1183,1
train 1184,1
train 1185,1
train 1186,1
train 1187,0
train 1188,1
train 1189,1
train 1190,0
train 1191,0
train 1193,1
train 1194,0
train 1195,1
train 1196,1
train 1198,0
train 1199,1
train 1200,0
train 1201,1
train 1202,1
train 1203,1
train 1204,1
train 1205,1
train 1207,0
train 1208,1
train 1209,1
train 1210,0
train 1211,0
train 1212,1
train 1213,0
train 1214,1
train 1215,1
train 1216,0
train 1217,0
train 1218,1
train 1219,1
train 1220,1
train 1221,0
train 1222,1
train 1223,1
train 1224,1
train 1225,1
train 1226,0
train 1227,1
train 1228,1
train 1229,1
train 1230,1
train 1231,1
train 1232,1
train 1233,1
train 1234,1
train 1235,1
train 1237,0
train 1238,1
train 1239,1
train 1240,1
train 1241,1
train 1242,1
train 1243,1
train 1244,0
train 1246,1
train 1247,0
train 1248,1
train 1249,1
train 1252,1
train 1253,1
train 1254,1
train 1255,0
train 1256,1
train 1257,1
train 1258,0
train 1260,0
train 1261,1
train 1262,0
train 1263,1
train 1264,1
train 1265,1
train 1266,0
train 1267,1
train 1268,1
train 1269,1
train 1270,0
train 1271,0
train 1272,1
train 1273,1
train 1274,1
train 1275,1
train 1276,1
train 1277,1
train 1278,0
train 1279,0
train 1280,1
train 1281,0
train 1282,1
train 1283,1
train 1284,1
train 1285,0
train 1286,0
train 1287,0
train 1288,1
train 1289,1
train 1290,0
train 1291,1
train 1292,1
train 1293,0
train 1294,1
train 1295,1
train 1296,0
train 1297,1
train 1298,1
train 1299,0
train 1300,1
train 1301,1
train 1302,0
train 1303,1
train 1304,0
train 1305,1
train 1306,0
train 1307,1
train 1308,1
train 1309,0
train 1310,0
train 1311,1
train 1312,1
train 1313,1
train 1314,0
train 1315,1
train 1316,1
train 1317,0
train 1318,0
train 1319,1
train 1320,0
train 1321,0
train 1323,0
train 1324,1
train 1327,1
train 1328,1
train 1329,1
train 1330,1
train 1331,1
train 1332,1
train 1333,1
train 1334,1
train 1335,0
train 1336,1
train 1337,1
train 1339,0
train 1340,0
train 1341,0
train 1343,1
train 1344,1
train 1345,1
train 1346,1
train 1347,1
train 1348,1
train 1349,1
train 1350,1
train 1351,1
train 1352,1
train 1353,1
train 1354,0
train 1355,1
train 1357,1
train 1358,1
train 1359,1
train 1360,1
train 1361,1
train 1362,1
train 1363,0
train 1365,1
train 1366,1
train 1367,1
train 1368,0
train 1369,0
train 1370,1
train 1371,1
train 1372,1
train 1373,1
train 1374,1
train 1375,1
train 1376,1
train 1377,0
train 1379,1
train 1380,1
train 1381,1
train 1382,1
train 1383,1
train 1384,1
train 1385,1
train 1386,1
train 1387,1
train 1388,1
train 1389,1
train 1390,1
train 1391,1
train 1392,1
train 1393,1
train 1394,1
train 1395,0
train 1397,1
train 1398,0
train 1399,0
train 1400,0
train 1401,1
train 1402,1
train 1403,1
train 1405,0
train 1406,1
train 1407,0
train 1408,1
train 1409,1
train 1410,1
train 1411,1
train 1412,1
train 1413,0
train 1414,1
train 1415,0
train 1416,1
train 1417,0
train 1418,1
train 1420,1
train 1421,1
train 1422,1
train 1423,1
train 1424,1
train 1425,1
train 1427,0
train 1428,0
train 1429,1
train 1430,1
train 1431,0
train 1432,1
train 1433,1
train 1434,1
train 1435,1
train 1436,1
train 1437,0
train 1438,1
train 1439,0
train 1440,1
train 1441,1
train 1442,1
train 1444,0
train 1445,0
train 1446,1
train 1447,1
train 1448,1
train 1449,0
train 1450,0
train 1451,1
train 1452,1
train 1453,1
train 1454,1
train 1455,0
train 1456,0
train 1457,1
train 1458,0
train 1459,1
train 1460,0
train 1461,1
train 1462,1
train 1463,0
train 1464,0
train 1465,0
train 1466,1
train 1467,0
train 1468,0
train 1469,1
train 1470,1
train 1472,1
train 1473,0
train 1474,1
train 1475,1
train 1476,0
train 1477,1
train 1478,1
train 1479,0
train 1480,1
train 1481,0
train 1482,1
train 1483,1
train 1484,0
train 1485,0
train 1486,0
train 1487,1
train 1488,0
train 1489,1
train 1490,1
train 1491,1
train 1492,0
train 1493,1
train 1494,1
train 1495,1
train 1496,0
train 1497,1
train 1498,1
train 1499,1
train 1500,1
train 1501,1
train 1502,0
train 1503,1
train 1505,1
train 1506,0
train 1507,1
train 1508,0
train 1509,0
train 1510,1
train 1511,1
train 1512,0
train 1514,1
train 1515,1
train 1516,1
train 1517,1
train 1518,0
train 1519,1
train 1520,1
train 1521,1
train 1522,1
train 1523,1
train 1525,1
train 1526,0
train 1527,0
train 1528,1
train 1529,0
train 1530,1
train 1531,1
train 1532,1
train 1533,1
train 1535,1
train 1536,1
train 1537,0
train 1538,1
train 1539,1
train 1540,0
train 1541,0
train 1542,0
train 1543,0
train 1544,0
train 1545,1
train 1546,0
train 1548,0
train 1549,0
train 1550,1
train 1551,1
train 1553,1
train 1554,1
train 1555,1
train 1556,1
train 1557,1
train 1558,0
train 1559,1
train 1560,0
train 1561,1
train 1562,0
train 1563,1
train 1564,1
train 1565,1
train 1566,1
train 1567,1
train 1568,0
train 1569,1
train 1570,0
train 1572,1
train 1573,1
train 1574,0
train 1575,0
train 1576,1
train 1577,0
train 1579,0
train 1580,1
train 1581,1
train 1582,0
train 1583,1
train 1584,1
train 1585,1
train 1586,0
train 1587,1
train 1588,1
train 1589,1
train 1590,0
train 1592,1
train 1593,1
train 1594,1
train 1595,0
train 1596,1
train 1597,0
train 1598,1
train 1599,0
train 1600,0
train 1601,1
train 1603,1
train 1604,1
train 1605,1
train 1606,1
train 1607,1
train 1608,1
train 1609,1
